n,time (classical),T,depth,M tree,M total,T (first solution),depth (first solution),queries (detect),T-depth (detect),T-count (detect),queries (search),T-depth (search),T-count (search),queries (Grover),T-depth (Grover),T-count (Grover)
35,24.979,3820079,35,0,0,0,0,1987584.3500450135,1649695010.5373611,16192607214526.02,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,25.197,3837669,35,0,0,0,0,1992155.179462849,1653488798.9541645,16229845204151.936,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,25.471,3949717,35,0,0,0,0,2021028.6455092288,1677453775.77266,16465073809468.936,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,27.212,4035649,35,0,0,0,0,2042895.8475047126,1695603553.4289114,16643223236327.498,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,34.844,5349541,35,0,0,0,0,2352060.211156706,1952209975.2600658,19161947588947.92,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,27.334,4144163,35,0,0,0,0,2070179.5364249828,1718249015.2327356,16865500121350.89,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,32.086,4808367,35,0,0,0,0,2229917.2461934574,1850831314.3405697,18166863754834.062,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,27.692,4139333,34,0,0,0,0,2068972.7796685954,1717247407.1249342,16855668821280.928,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,22.283,3403057,35,0,0,0,0,1875960.5838781125,1557047284.6188333,15283222009663.75,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,18.958,2831363,35,0,0,0,0,1711143.2200686932,1420248872.6570153,13940475054426.795,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,16.27,2471231,35,0,0,0,0,1598618.5402204336,1326853388.3829598,13023750215713.965,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,28.22,4333387,35,0,0,0,0,2116915.103142805,1757039535.6085281,17246249081661.848,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,23.727,3561733,35,0,0,0,0,1919198.5081849315,1592934761.793493,15635476103964.639,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,49.361,7373591,35,0,0,0,0,2761406.3973390427,2294728716.1887445,22496843788947.1,248772068.21141955,206729588683.68964,2026715938298181.5,11937428.72305039,477497148.92201555,559280473103.6338
35,28.332,4317659,35,0,0,0,0,2113069.9043920306,1753848020.6453853,17214922716553.537,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,23.281,3478881,35,0,0,0,0,1896744.9759858514,1574298330.0682566,15452549916469.66,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,34.319,5415257,35,0,0,0,0,2366463.1005341695,1964164373.4433606,19279286171553.613,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,26.085,3864825,35,0,0,0,0,1999191.2504701775,1659328737.8902473,16287167216247.979,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,36.514,5546629,35,0,0,0,0,2394996.0976056126,1987846761.0126584,19511741017669.02,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,32.676,4942381,35,0,0,0,0,2260779.01989316,1876446586.511323,18418290860029.15,248772068.21141955,206480816615.47824,2026715689526113.2,11937428.72305039,477497148.92201555,559280473103.6338
35,22.4,3323613,35,0,0,0,0,1853933.9548646389,1538765182.5376503,15103773750339.719,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,24.887,3756163,35,0,0,0,0,1970886.292403474,1635835622.6948833,16056570176083.43,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
35,23.745,3449411,35,0,0,0,0,1888694.020050814,1567616036.6421754,15386959760683.535,175878766.4472011,145979376151.1769,1432862853035840.8,11937428.72305039,477497148.92201555,559280473103.6338
36,32.909,4857003,36,0,0,0,0,2272958.159326983,1886555272.241396,19556481997769.86,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,36.718,5313875,36,0,0,0,0,2377459.435243482,1973291331.25209,20455608676727.34,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,34.207,5029123,36,0,0,0,0,2312881.913741623,1919691988.4055471,19899985102430.824,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,31.956,4685085,36,0,0,0,0,2232368.639195291,1852865970.5320914,19207250659526.22,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,36.195,5412089,36,0,0,0,0,2399329.8205777262,1991443751.0795128,20643780990994.703,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,28.559,4096121,36,0,0,0,0,2087340.277356348,1732492430.2057688,17959429824887.918,183470259.58880877,152280315458.71127,1578574077156399.8,16882073.599999998,675282943.9999999,813395188121.5999
36,41.076,5972453,36,0,0,0,0,2520484.6525759385,2094522746.2906048,21686197020585.67,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,43.376,6373565,36,0,0,0,0,2603748.4432155075,2163714956.3120866,22402596926708.918,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,38.418,5669305,36,0,0,0,0,2455684.0723258327,2038217780.030441,21128651733241.875,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,61.27,9164291,35,0,0,0,0,3122179.6317338147,2594531273.9708,26863167985665.477,367046246.0959385,305015430505.7249,3158058193438287.0,16882073.599999998,675282943.9999999,813395188121.5999
36,43.343,6095759,36,0,0,0,0,2546370.6595228594,2116034018.063496,21908919680750.832,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,39.796,5788193,36,0,0,0,0,2481299.1468071104,2059478291.8499017,21349043270547.15,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,37.748,5645873,36,0,0,0,0,2450603.9338809527,2034001265.1211908,21084942333825.17,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,33.875,4963155,35,0,0,0,0,2297662.4243939533,1907059812.2469811,19769036950912.24,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,39.698,5842375,36,0,0,0,0,2492885.6503639002,2069095089.8020372,21448733292246.69,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,31.74,4613973,36,0,0,0,0,2215361.8142590076,1838750305.8349762,19060924311924.586,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,39.452,5667223,36,0,0,0,0,2455233.1130275032,2037843483.8128276,21124771689360.152,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,30.263,4425931,36,0,0,0,0,2169748.345796661,1800891127.0112286,18668467032770.863,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,45.305,6542233,36,0,0,0,0,2637976.1642255806,2192158192.4714575,22697091519497.445,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,35.328,5302795,36,0,0,0,0,2374979.4887431865,1971232975.6568449,20434271271597.625,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,43.446,6264249,36,0,0,0,0,2581322.6163023864,2145079094.147283,22209645582890.79,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,38.515,5735747,36,0,0,0,0,2470032.1115745087,2050126652.6068423,21252101947280.617,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,52.617,7667591,36,0,0,0,0,2855864.656502572,2373223529.553637,24571799531390.344,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,32.237,4877239,36,0,0,0,0,2277688.261124915,1890481256.7336795,19597179689577.023,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,24.35,3586011,36,0,0,0,0,1953045.424804605,1621027702.5878222,16803959868019.477,183470259.58880877,152280315458.71127,1578574077156399.8,16882073.599999998,675282943.9999999,813395188121.5999
36,45.417,6752011,36,0,0,0,0,2679936.4355650917,2227027177.9545913,23058116812936.902,259509780.88348514,215652627914.17615,2232816705016107.5,16882073.599999998,675282943.9999999,813395188121.5999
36,39.5,5771251,36,0,0,0,0,2477665.0794478282,2056462015.9416974,21317775834937.367,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,28.045,4117011,36,0,0,0,0,2092656.229238789,1736904670.268195,18005168157933.496,183470259.58880877,152280315458.71127,1578574077156399.8,16882073.599999998,675282943.9999999,813395188121.5999
36,34.802,5132453,36,0,0,0,0,2336521.951164244,1939313219.4663227,20103383464334.23,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
36,40.202,5828083,36,0,0,0,0,2489834.6251933514,2066562738.9104817,21422482338801.84,259509780.88348514,215393118133.29266,2232816445506326.8,16882073.599999998,675282943.9999999,813395188121.5999
37,46.119,6775753,36,0,0,0,0,2721675.692105218,2261712500.1394362,24695306744588.066,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,62.668,9014301,37,0,0,0,0,3139237.0216601742,2608705964.9996047,28484077444914.043,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,72.714,10620367,36,0,0,0,0,3407439.0196327143,2831581825.3147855,30917626243051.75,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,70.051,10075569,37,0,0,0,0,3318891.406425037,2757998758.739206,30114183541921.805,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,47.387,6732175,37,0,0,0,0,2712909.3229647316,2254427647.383692,24615764506845.13,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,56.338,8075853,37,0,0,0,0,2971338.3098842357,2469182135.5137997,26960637234401.375,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,68.227,9849699,37,0,0,0,0,3281479.511513948,2726909474.068091,29774724206849.08,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,66.978,9555521,37,0,0,0,0,3232104.2230230444,2685878609.33215,29326714218582.535,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,54.682,7752647,37,0,0,0,0,2911272.348073498,2419267321.249077,26415624705492.203,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,41.22,5879705,37,0,0,0,0,2535333.4729650803,2106862116.0339818,23004518134291.344,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,71.147,10106767,37,0,0,0,0,3324025.779600038,2762265422.847632,30160770620928.18,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,48.747,7086633,37,0,0,0,0,2783412.9534659623,2313016164.3302145,25255483921941.293,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,56.104,7831393,37,0,0,0,0,2926020.4498085147,2431522993.790876,26549442594707.695,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,43.642,6208547,37,0,0,0,0,2605268.053846267,2164977752.746248,23639074239533.71,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,75.581,11125221,37,0,0,0,0,3487487.9906582353,2898102520.2369933,31643955944932.87,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,58.22,8561879,37,0,0,0,0,3059444.2205588096,2542398147.284371,27760072118003.137,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,38.356,5608541,36,0,0,0,0,2476179.8045304865,2055229237.7603037,22467780884274.47,270397690.7287344,224430083304.84952,2453471293074759.5,23874857.44610078,954994297.8440311,1182068067013.8958
37,63.641,9170107,37,0,0,0,0,3166250.7696086043,2631154389.54475,28729188496845.234,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,42.71,5990297,37,0,0,0,0,2559066.2900399393,2126584087.0231895,23219859440118.824,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,65.382,9510749,37,0,0,0,0,3224523.3331388067,2679578889.8383484,29257928506298.285,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,65.971,9485155,37,0,0,0,0,3220181.6857944303,2675970980.8951716,29218534278228.71,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,74.703,10584135,36,0,0,0,0,3401621.676369596,2826747613.063134,30864842189191.844,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,65.24,9308411,37,0,0,0,0,3190038.3613753244,2650921878.3028946,28945026804509.22,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,47.818,6929987,37,0,0,0,0,2752477.9119177726,2287309144.803669,24974792749806.008,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,58.274,8413305,37,0,0,0,0,3032782.6338049904,2520242368.691947,27518156424266.047,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,61.063,8787407,37,0,0,0,0,3099476.9409038285,2575665337.8910813,28123311688245.93,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,48.299,6795103,37,0,0,0,0,2725559.195792892,2264939691.703893,24730543975492.926,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,53.994,7752117,37,0,0,0,0,2911172.832843086,2419184624.0926046,26414721747381.543,270397690.7287344,224700480995.57828,2453471563472450.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,74.028,10587947,37,0,0,0,0,3402234.192278887,2827256613.7837553,30870399893333.363,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
37,71.677,10703751,37,0,0,0,0,3420789.419681381,2842676007.7552276,31038761992370.13,382445827.0292856,317812482261.33636,3470147835420634.0,23874857.44610078,954994297.8440311,1182068067013.8958
38,97.91,13835233,38,0,0,0,0,3941330.9356331197,3275246007.511122,37661951365766.07,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,84.714,11577453,38,0,0,0,0,3605420.639634214,2996104551.5360317,34452112497176.2,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,116.752,16748565,38,0,0,0,0,4336493.4606803395,3603626065.825362,41437983382095.86,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,99.983,14923857,38,0,0,0,0,4093457.6067101276,3401663271.176116,39115619525356.38,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,82.445,12448231,38,0,0,0,0,3738551.308457681,3106736137.328333,35724261640804.48,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,72.185,10665993,38,0,0,0,0,3460588.4861771823,2875749032.0132384,33068148143819.59,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,67.149,9987767,38,0,0,0,0,3348755.3166199173,2782815668.111151,31999510299971.895,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,65.161,9778919,38,0,0,0,0,3313558.235504337,2753566893.704104,31663179558189.37,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,61.033,9220853,38,0,0,0,0,3217619.1843468584,2673841542.1922393,30746420235569.766,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,57.082,8605539,38,0,0,0,0,3108408.0350352125,2583087077.1142616,29702837481127.984,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,69.841,10339731,38,0,0,0,0,3407249.106102076,2831424007.170825,32558456069980.56,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,65.668,9682469,38,0,0,0,0,3297176.7282162094,2739953861.1476703,31506643722742.125,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,65.722,9630881,38,0,0,0,0,3288381.290194124,2732644852.151317,31422597656974.45,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,83.175,12538735,38,0,0,0,0,3752117.2181936675,3118009408.318938,35853892631211.79,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,97.809,14590155,38,0,0,0,0,4047433.1336683603,3363416934.0784073,38675826091706.13,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,71.892,10515577,38,0,0,0,0,3436100.3969547516,2855399429.8693986,32834148705457.895,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,101.616,15168343,38,0,0,0,0,4126851.5579382926,3429413644.6467214,39434720201652.14,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,69.438,10328185,38,0,0,0,0,3405346.1865612636,2829842681.03241,32540272450190.832,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,86.672,13305339,38,0,0,0,0,3865116.471580021,3211911787.8829975,36933673155838.33,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,55.61,7988937,38,0,0,0,0,2994976.0984340743,2488825137.7987156,28618922390168.875,281433753.7742932,233871449386.43762,2689280479217048.0,33764147.199999996,1350565887.9999998,1716603007795.1997
38,93.945,13791931,38,0,0,0,0,3935158.207696316,3270116470.5956383,37602966981265.84,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,98.353,14709699,38,0,0,0,0,4063980.662965624,3377167930.9244337,38833948374202.83,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,94.926,13918901,38,0,0,0,0,3953230.5596726765,3285134595.087994,37775659924922.3,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,85.013,12674425,38,0,0,0,0,3772364.7912453087,3134835141.5248513,36047371210909.695,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,87.32,13115773,38,0,0,0,0,3837483.6715323,3188948931.043341,36669623983491.92,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,104.378,15384965,38,0,0,0,0,4156215.4332178663,3453815025.004047,39715310910920.27,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,86.187,12668019,38,0,0,0,0,3771411.3369277604,3134042820.986969,36038260341834.4,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,108.953,16431819,38,0,0,0,0,4295292.002918983,3569387654.425675,41044276960648.76,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,77.546,11846761,38,0,0,0,0,3647113.4448581045,3030751272.677085,34850514059564.23,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
38,77.341,12174455,38,0,0,0,0,3697211.203783223,3072382510.3438582,35329230358952.73,398054949.4593907,330783663000.75366,3803670991416980.5,33764147.199999996,1350565887.9999998,1716603007795.1997
39,106.212,16202613,39,0,0,0,0,4320986.612150503,3590739874.697068,43426809896341.27,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,124.538,18903263,39,0,0,0,0,4667227.288768051,3883133104.2550187,46906605035394.98,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,72.599,11455967,38,0,0,0,0,3633338.2484782287,3019304084.485408,36515801498223.63,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,130.762,19613411,39,0,0,0,0,4754087.451928967,3955400760.0049005,47779567742076.12,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,95.743,14658303,39,0,0,0,0,4109908.184854395,3415333701.614002,41305428008780.94,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,84.867,12906023,39,0,0,0,0,3856437.7918578964,3204699805.0339117,38757998090794.77,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,103.999,16052573,39,0,0,0,0,4300933.2978930995,3574075570.5491657,43225269937018.31,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,77.438,11859443,39,0,0,0,0,3696767.5811087373,3072013859.9013605,37153279421032.1,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,117.682,18291789,39,0,0,0,0,4591119.730569085,3819811615.833479,46141708245123.266,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,157.338,24253855,39,0,0,0,0,5286657.824406079,4398499309.905858,53132010760108.57,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,88.188,13463889,39,0,0,0,0,3938904.2909912094,3273229465.813695,39586803477649.89,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,91.341,14183557,39,0,0,0,0,4042805.1600999776,3359571088.0430813,40631028719672.914,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,130.473,20395413,39,0,0,0,0,4847936.185856871,4033482906.632917,48722767038588.22,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,76.688,11840765,39,0,0,0,0,3693855.3084638356,3069593761.3334475,37124010478110.4,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,171.567,26169661,39,0,0,0,0,5491486.652547324,4568916894.9193735,55190583087324.336,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,133.826,20883133,39,0,0,0,0,4905558.892414266,4081424998.4886694,49301887225013.0,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,87.456,13363907,39,0,0,0,0,3924251.9242197527,3261053349.0266147,39439544158556.83,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,90.35,13975999,39,0,0,0,0,4013115.36297069,3334898866.628643,40332640112735.57,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,138.772,21123141,39,0,0,0,0,4933668.068408266,4104811832.915677,49584390290461.3,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,115.97,17743401,39,0,0,0,0,4521774.7847660445,3757594846.140583,45444772594279.195,585351434.1316311,486427041763.3855,5882903080769758.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,105.281,16422067,39,0,0,0,0,4350150.843330406,3614975350.807567,43719916456695.15,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,98.389,15061965,39,0,0,0,0,4166113.7380899712,3462040516.352766,41870305453347.99,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,116.526,17745721,39,0,0,0,0,4522070.394045263,3757840497.4516134,45447743528726.45,585351434.1316311,486427041763.3855,5882903080769758.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,133.263,20734007,39,0,0,0,0,4888012.184161,4066826137.221952,49125539157352.35,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,69.823,10705891,39,0,0,0,0,3512378.157914379,2918786249.226849,35300127549318.195,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,108.579,16875943,39,0,0,0,0,4409856.553852841,3664590796.251711,44319971206527.7,585351434.1316311,486427041763.3855,5882903080769758.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,118.546,18261081,39,0,0,0,0,4587264.338636925,3816603929.745922,46102960754283.54,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,111.036,17131761,38,0,0,0,0,4443154.942669714,3692261757.3585324,44654626906903.76,585351434.1316311,486427041763.3855,5882903080769758.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,129.888,20147895,39,0,0,0,0,4818429.05890943,4008932977.0126457,48426214275284.02,585351434.1316311,487012393197.5171,5882903666121192.0,47749714.89220156,1909988595.6880622,2491150375641.0474
39,103.337,16141087,39,0,0,0,0,4312774.748449168,3583915815.961259,43344278966287.07,413870837.39145553,343926665872.29956,4159487587047468.0,47749714.89220156,1909988595.6880622,2491150375641.0474
